Date,Time,CHANNEL,SP1,SP2,SP3,SP4,SP5,SP6,SP7,SP8,SP9,SP10,SP11,SP12,SP13,SP14,LN1,LN2,LN3,LN4,LN5,LN6,LN7,LN8,LN9,CS1,CS2,CS3,CS4,CS5,CS6,INSTRUMENT,FILENAME,SITE,LOCATION,HEADINGS,STARTREC ,STOPREC,BATTERY, SENSORS,UNITS,INTERVAL,PEAKINT,SPDBINS,LENBINS
010817,0615,4,0000,0000,0000,0000,0000,0000,0000,0003,0003,0007,0002,0001,0002,"0001
",0000,0015,0002,0001,0001,0000,0000,0000,"0000
",0000,0017,0001,0001,0000,"0000
",M660 Serial = 403499 Release = 2.8,SC1_MEJA,LETISK,D1 MENG.-JANOVCE,PP PP LM LM    ,00:00 01/08/17,00:00 02/08/17,7.00 6.90,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0630,1,0000,0000,0000,0002,0015,0001,0003,0007,0010,0017,0003,0002,0001,"0000
",0000,0033,0006,0001,0010,0009,0002,0000,"0000
",0000,0039,0002,0009,0006,"0005
",M660 Serial = 403499 Release = 2.8,SC1_MEJA,LETISK,D1 MENG.-JANOVCE,PP PP LM LM    ,00:00 01/08/17,00:00 02/08/17,7.00 6.90,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0630,2,0000,0000,0000,0000,0000,0000,0000,0001,0002,0006,0001,0000,0001,"0000
",0000,0008,0002,0000,0001,0000,0000,0000,"0000
",0000,0008,0000,0003,0000,"0000
",M660 Serial = 403499 Release = 2.8,SC1_MEJA,LETISK,D1 MENG.-JANOVCE,PP PP LM LM    ,00:00 01/08/17,00:00 02/08/17,7.00 6.90,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0630,3,0000,0000,0000,0001,0010,0003,0012,0020,0019,0031,0007,0005,0003,"0000
",0002,0075,0012,0004,0011,0007,0000,0000,"0000
",0001,0086,0002,0014,0002,"0006
",M660 Serial = 403499 Release = 2.8,SC1_MEJA,LETISK,D1 MENG.-JANOVCE,PP PP LM LM    ,00:00 01/08/17,00:00 02/08/17,7.00 6.90,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0630,4,0000,0000,0000,0000,0000,0000,0000,0004,0005,0012,0004,0003,0002,"0000
",0003,0020,0003,0002,0002,0000,0000,0000,"0000
",0001,0025,0000,0004,0000,"0000
",M660 Serial = 403499 Release = 2.8,SC1_MEJA,LETISK,D1 MENG.-JANOVCE,PP PP LM LM    ,00:00 01/08/17,00:00 02/08/17,7.00 6.90,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0645,1,0000,0000,0000,0000,0028,0006,0005,0025,0011,0015,0003,0001,0001,"0000
",0001,0054,0002,0004,0011,0022,0001,0000,"0000
",0001,0056,0002,0013,0007,"0016
",M660 Serial = 403499 Release = 2.8,SC1_MEJA,LETISK,D1 MENG.-JANOVCE,PP PP LM LM    ,00:00 01/08/17,00:00 02/08/17,7.00 6.90,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0645,2,0000,0000,0000,0000,0000,0001,0000,0004,0005,0003,0001,0003,0001,"0000
",0001,0013,0002,0001,0001,0000,0000,0000,"0000
",0000,0016,0000,0001,0000,"0001
",M660 Serial = 403499 Release = 2.8,SC1_MEJA,LETISK,D1 MENG.-JANOVCE,PP PP LM LM    ,00:00 01/08/17,00:00 02/08/17,7.00 6.90,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0645,3,0000,0000,0000,0000,0009,0009,0011,0042,0018,0035,0006,0000,0003,"0000
",0003,0090,0017,0003,0012,0007,0001,0000,"0000
",0002,0105,0001,0016,0006,"0003
",M660 Serial = 403499 Release = 2.8,SC1_MEJA,LETISK,D1 MENG.-JANOVCE,PP PP LM LM    ,00:00 01/08/17,00:00 02/08/17,7.00 6.90,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0645,4,0000,0000,0000,0000,0000,0000,0000,0003,0004,0011,0009,0002,0003,"0000
",0001,0024,0005,0002,0000,0000,0000,0000,"0000
",0000,0030,0000,0002,0000,"0000
",M660 Serial = 403499 Release = 2.8,SC1_MEJA,LETISK,D1 MENG.-JANOVCE,PP PP LM LM    ,00:00 01/08/17,00:00 02/08/17,7.00 6.90,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0700,1,0000,0000,0000,0000,0024,0005,0008,0023,0012,0012,0004,0001,0000,"0000
",0001,0050,0005,0000,0011,0021,0001,0000,"0000
",0001,0053,0001,0010,0006,"0018
",M660 Serial = 403499 Release = 2.8,SC1_MEJA,LETISK,D1 MENG.-JANOVCE,PP PP LM LM    ,00:00 01/08/17,00:00 02/08/17,7.00 6.90,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0700,2,0000,0000,0000,0000,0000,0000,0000,0002,0003,0005,0002,0000,0001,"0000
",0002,0006,0003,0000,0002,0000,0000,0000,"0000
",0001,0009,0000,0002,0000,"0001
",M660 Serial = 403499 Release = 2.8,SC1_MEJA,LETISK,D1 MENG.-JANOVCE,PP PP LM LM    ,00:00 01/08/17,00:00 02/08/17,7.00 6.90,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0700,3,0000,0000,0000,0000,0006,0003,0007,0027,0013,0030,0007,0001,0002,"0000
",0001,0070,0009,0003,0010,0003,0000,0000,"0000
",0000,0079,0000,0013,0000,"0004
",M660 Serial = 403499 Release = 2.8,SC1_MEJA,LETISK,D1 MENG.-JANOVCE,PP PP LM LM    ,00:00 01/08/17,00:00 02/08/17,7.00 6.90,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0700,4,0000,0000,0000,0000,0000,0000,0000,0003,0002,0002,0003,0006,0001,"0001
",0001,0015,0002,0000,0000,0000,0000,0000,"0000
",0000,0018,0000,0000,0000,"0000
",M660 Serial = 403499 Release = 2.8,SC1_MEJA,LETISK,D1 MENG.-JANOVCE,PP PP LM LM    ,00:00 01/08/17,00:00 02/08/17,7.00 6.90,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0715,1,0000,0000,0000,0000,0015,0001,0007,0020,0013,0023,0003,0002,0001,"0000
",0000,0057,0011,0002,0006,0008,0001,0000,"0000
",0000,0064,0000,0011,0004,"0006
",M660 Serial = 403499 Release = 2.8,SC1_MEJA,LETISK,D1 MENG.-JANOVCE,PP PP LM LM    ,00:00 01/08/17,00:00 02/08/17,7.00 6.90,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0715,2,0000,0000,0000,0000,0000,0000,0000,0003,0001,0008,0004,0001,0001,"0000
",0000,0010,0005,0000,0003,0000,0000,0000,"0000
",0000,0015,0001,0002,0000,"0000
",M660 Serial = 403499 Release = 2.8,SC1_MEJA,LETISK,D1 MENG.-JANOVCE,PP PP LM LM    ,00:00 01/08/17,00:00 02/08/17,7.00 6.90,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0715,3,0000,0000,0001,0000,0016,0005,0008,0023,0015,0036,0005,0001,0000,"0000
",0001,0075,0011,0002,0013,0005,0003,0000,"0000
",0000,0085,0000,0017,0003,"0005
",M660 Serial = 403499 Release = 2.8,SC1_MEJA,LETISK,D1 MENG.-JANOVCE,PP PP LM LM    ,00:00 01/08/17,00:00 02/08/17,7.00 6.90,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0715,4,0000,0000,0000,0000,0000,0000,0001,0002,0003,0012,0006,0000,0004,"0000
",0000,0019,0006,0001,0002,0000,0000,0000,"0000
",0000,0024,0000,0004,0000,"0000
",M660 Serial = 403499 Release = 2.8,SC1_MEJA,LETISK,D1 MENG.-JANOVCE,PP PP LM LM    ,00:00 01/08/17,00:00 02/08/17,7.00 6.90,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0730,1,0000,0000,0000,0001,0020,0004,0003,0020,0010,0018,0001,0000,0000,"0000
",0000,0039,0011,0001,0012,0014,0000,0000,"0000
",0000,0050,0001,0011,0005,"0010
",M660 Serial = 403499 Release = 2.8,SC1_MEJA,LETISK,D1 MENG.-JANOVCE,PP PP LM LM    ,00:00 01/08/17,00:00 02/08/17,7.00 6.90,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0730,2,0000,0000,0000,0000,0000,0000,0000,0005,0002,0004,0002,0000,0001,"0000
",0001,0010,0001,0000,0002,0000,0000,0000,"0000
",0000,0012,0000,0002,0000,"0000
",M660 Serial = 403499 Release = 2.8,SC1_MEJA,LETISK,D1 MENG.-JANOVCE,PP PP LM LM    ,00:00 01/08/17,00:00 02/08/17,7.00 6.90,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0730,3,0000,0000,0000,0001,0014,0004,0010,0028,0021,0033,0003,0005,0000,"0000
",0001,0074,0017,0003,0016,0007,0001,0000,"0000
",0000,0088,0000,0021,0003,"0007
",M660 Serial = 403499 Release = 2.8,SC1_MEJA,LETISK,D1 MENG.-JANOVCE,PP PP LM LM    ,00:00 01/08/17,00:00 02/08/17,7.00 6.90,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0730,4,0000,0000,0000,0000,0000,0001,0001,0005,0009,0010,0003,0001,0000,"0000
",0001,0019,0009,0000,0000,0001,0000,0000,"0000
",0000,0027,0000,0002,0000,"0001
",M660 Serial = 403499 Release = 2.8,SC1_MEJA,LETISK,D1 MENG.-JANOVCE,PP PP LM LM    ,00:00 01/08/17,00:00 02/08/17,7.00 6.90,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0745,1,0000,0000,0000,0004,0021,0003,0006,0022,0011,0021,0005,0003,0000,"0000
",0001,0052,0010,0004,0013,0015,0001,0000,"0000
",0001,0061,0003,0014,0005,"0012
",M660 Serial = 403499 Release = 2.8,SC1_MEJA,LETISK,D1 MENG.-JANOVCE,PP PP LM LM    ,00:00 01/08/17,00:00 02/08/17,7.00 6.90,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0745,2,0000,0000,0000,0000,0000,0000,0000,0002,0006,0007,0001,0001,0002,"0000
",0001,0008,0008,0000,0002,0000,0000,0000,"0000
",0000,0014,0000,0005,0000,"0000
",M660 Serial = 403499 Release = 2.8,SC1_MEJA,LETISK,D1 MENG.-JANOVCE,PP PP LM LM    ,00:00 01/08/17,00:00 02/08/17,7.00 6.90,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0745,3,0000,0000,0000,0000,0008,0010,0009,0035,0019,0030,0006,0002,0002,"0000
",0001,0081,0013,0001,0015,0010,0000,0000,"0000
",0000,0094,0001,0015,0003,"0008
",M660 Serial = 403499 Release = 2.8,SC1_MEJA,LETISK,D1 MENG.-JANOVCE,PP PP LM LM    ,00:00 01/08/17,00:00 02/08/17,7.00 6.90,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0745,4,0000,0000,0000,0000,0000,0000,0000,0004,0002,0016,0005,0004,0002,"0000
",0003,0024,0005,0001,0000,0000,0000,0000,"0000
",0002,0030,0000,0001,0000,"0000
",M660 Serial = 403499 Release = 2.8,SC1_MEJA,LETISK,D1 MENG.-JANOVCE,PP PP LM LM    ,00:00 01/08/17,00:00 02/08/17,7.00 6.90,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0800,1,0000,0000,0000,0000,0016,0006,0007,0031,0013,0025,0005,0000,0001,"0000
",0000,0062,0010,0004,0018,0008,0002,0000,"0000
",0000,0071,0001,0019,0005,"0008
",M660 Serial = 403499 Release = 2.8,SC1_MEJA,LETISK,D1 MENG.-JANOVCE,PP PP LM LM    ,00:00 01/08/17,00:00 02/08/17,7.00 6.90,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0800,2,0000,0000,0000,0000,0000,0000,0000,0002,0000,0009,0005,0003,0001,"0000
",0001,0013,0004,0001,0001,0000,0000,0000,"0000
",0000,0017,0000,0003,0000,"0000
",M660 Serial = 403499 Release = 2.8,SC1_MEJA,LETISK,D1 MENG.-JANOVCE,PP PP LM LM    ,00:00 01/08/17,00:00 02/08/17,7.00 6.90,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0800,3,0000,0000,0000,0000,0015,0006,0008,0039,0020,0032,0003,0002,0000,"0000
",0001,0079,0012,0006,0017,0009,0001,0000,"0000
",0001,0089,0003,0021,0002,"0009
",M660 Serial = 403499 Release = 2.8,SC1_MEJA,LETISK,D1 MENG.-JANOVCE,PP PP LM LM    ,00:00 01/08/17,00:00 02/08/17,7.00 6.90,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0800,4,0000,0000,0000,0000,0000,0000,0000,0005,0004,0018,0009,0003,0001,"0001
",0000,0033,0007,0001,0000,0000,0000,0000,"0000
",0000,0040,0000,0001,0000,"0000
",M660 Serial = 403499 Release = 2.8,SC1_MEJA,LETISK,D1 MENG.-JANOVCE,PP PP LM LM    ,00:00 01/08/17,00:00 02/08/17,7.00 6.90,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0815,1,0000,0000,0000,0001,0021,0008,0006,0039,0017,0018,0002,0002,0001,"0000
",0000,0078,0005,0005,0011,0016,0000,0000,"0000
",0000,0082,0002,0013,0008,"0010
",M660 Serial = 403499 Release = 2.8,SC1_MEJA,LETISK,D1 MENG.-JANOVCE,PP PP LM LM    ,00:00 01/08/17,00:00 02/08/17,7.00 6.90,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0815,2,0000,0000,0000,0000,0000,0000,0000,0003,0004,0009,0005,0002,0003,"0000
",0000,0018,0006,0001,0001,0000,0000,0000,"0000
",0000,0022,0001,0003,0000,"0000
",M660 Serial = 403499 Release = 2.8,SC1_MEJA,LETISK,D1 MENG.-JANOVCE,PP PP LM LM    ,00:00 01/08/17,00:00 02/08/17,7.00 6.90,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0815,3,0000,0000,0000,0002,0013,0003,0007,0038,0022,0032,0004,0001,0000,"0000
",0001,0084,0017,0004,0006,0009,0001,0000,"0000
",0001,0095,0000,0016,0003,"0007
",M660 Serial = 403499 Release = 2.8,SC1_MEJA,LETISK,D1 MENG.-JANOVCE,PP PP LM LM    ,00:00 01/08/17,00:00 02/08/17,7.00 6.90,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0815,4,0000,0000,0000,0000,0000,0001,0001,0004,0005,0020,0003,0007,0002,"0000
",0000,0032,0009,0001,0001,0000,0000,0000,"0000
",0000,0041,0000,0002,0000,"0000
",M660 Serial = 403499 Release = 2.8,SC1_MEJA,LETISK,D1 MENG.-JANOVCE,PP PP LM LM    ,00:00 01/08/17,00:00 02/08/17,7.00 6.90,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0830,1,0000,0000,0000,0001,0019,0009,0010,0025,0017,0025,0002,0002,0001,"0000
",0001,0066,0013,0004,0016,0009,0002,0000,"0000
",0000,0079,0002,0016,0008,"0006
",M660 Serial = 403499 Release = 2.8,SC1_MEJA,LETISK,D1 MENG.-JANOVCE,PP PP LM LM    ,00:00 01/08/17,00:00 02/08/17,7.00 6.90,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0830,2,0000,0000,0000,0000,0000,0000,0000,0006,0004,0014,0001,0000,0000,"0000
",0000,0022,0003,0000,0000,0000,0000,0000,"0000
",0000,0025,0000,0000,0000,"0000
",M660 Serial = 403499 Release = 2.8,SC1_MEJA,LETISK,D1 MENG.-JANOVCE,PP PP LM LM    ,00:00 01/08/17,00:00 02/08/17,7.00 6.90,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0830,3,0000,0000,0000,0000,0017,0006,0022,0024,0021,0028,0005,0000,0000,"0000
",0001,0079,0014,0004,0013,0010,0002,0000,"0000
",0000,0092,0001,0015,0003,"0012
",M660 Serial = 403499 Release = 2.8,SC1_MEJA,LETISK,D1 MENG.-JANOVCE,PP PP LM LM    ,00:00 01/08/17,00:00 02/08/17,7.00 6.90,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0830,4,0000,0000,0000,0000,0000,0000,0000,0008,0011,0015,0006,0001,0004,"0000
",0001,0037,0006,0000,0001,0000,0000,0000,"0000
",0000,0042,0000,0003,0000,"0000
",M660 Serial = 403499 Release = 2.8,SC1_MEJA,LETISK,D1 MENG.-JANOVCE,PP PP LM LM    ,00:00 01/08/17,00:00 02/08/17,7.00 6.90,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0845,1,0000,0000,0000,0001,0014,0009,0017,0038,0019,0028,0004,0001,0000,"0000
",0001,0080,0014,0004,0020,0011,0001,0000,"0000
",0000,0092,0001,0022,0004,"0012
",M660 Serial = 403499 Release = 2.8,SC1_MEJA,LETISK,D1 MENG.-JANOVCE,PP PP LM LM    ,00:00 01/08/17,00:00 02/08/17,7.00 6.90,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0845,2,0000,0000,0000,0000,0000,0000,0000,0003,0008,0018,0007,0002,0001,"0000
",0003,0028,0005,0001,0002,0000,0000,0000,"0000
",0002,0034,0000,0003,0000,"0000
",M660 Serial = 403499 Release = 2.8,SC1_MEJA,LETISK,D1 MENG.-JANOVCE,PP PP LM LM    ,00:00 01/08/17,00:00 02/08/17,7.00 6.90,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0845,3,0000,0000,0000,0000,0021,0006,0009,0035,0018,0026,0005,0000,0001,"0000
",0003,0074,0016,0003,0012,0012,0001,0000,"0000
",0003,0088,0001,0013,0004,"0012
",M660 Serial = 403499 Release = 2.8,SC1_MEJA,LETISK,D1 MENG.-JANOVCE,PP PP LM LM    ,00:00 01/08/17,00:00 02/08/17,7.00 6.90,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0845,4,0000,0000,0000,0000,0000,0000,0001,0006,0009,0028,0005,0002,0001,"0001
",0002,0037,0010,0002,0002,0000,0000,0000,"0000
",0001,0048,0001,0003,0000,"0000
",M660 Serial = 403499 Release = 2.8,SC1_MEJA,LETISK,D1 MENG.-JANOVCE,PP PP LM LM    ,00:00 01/08/17,00:00 02/08/17,7.00 6.90,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0900,1,0000,0000,0000,0002,0015,0009,0013,0036,0009,0031,0002,0001,0002,"0000
",0001,0076,0017,0004,0010,0011,0001,0000,"0000
",0000,0091,0001,0014,0002,"0012
",M660 Serial = 403499 Release = 2.8,SC1_MEJA,LETISK,D1 MENG.-JANOVCE,PP PP LM LM    ,00:00 01/08/17,00:00 02/08/17,7.00 6.90,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0900,2,0000,0000,0000,0000,0000,0000,0000,0002,0001,0022,0006,0002,0000,"0000
",0002,0025,0006,0000,0000,0000,0000,0000,"0000
",0002,0031,0000,0000,0000,"0000
",M660 Serial = 403499 Release = 2.8,SC1_MEJA,LETISK,D1 MENG.-JANOVCE,PP PP LM LM    ,00:00 01/08/17,00:00 02/08/17,7.00 6.90,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0900,3,0000,0000,0000,0000,0016,0010,0011,0031,0018,0036,0004,0003,0001,"0001
",0003,0086,0015,0002,0011,0011,0003,0000,"0000
",0000,0104,0000,0013,0003,"0011
",M660 Serial = 403499 Release = 2.8,SC1_MEJA,LETISK,D1 MENG.-JANOVCE,PP PP LM LM    ,00:00 01/08/17,00:00 02/08/17,7.00 6.90,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0900,4,0000,0000,0000,0000,0000,0001,0001,0004,0011,0033,0005,0003,0001,"0000
",0002,0043,0013,0000,0001,0000,0000,0000,"0000
",0002,0053,0000,0004,0000,"0000
",M660 Serial = 403499 Release = 2.8,SC1_MEJA,LETISK,D1 MENG.-JANOVCE,PP PP LM LM    ,00:00 01/08/17,00:00 02/08/17,7.00 6.90,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0915,1,0000,0000,0000,0000,0017,0010,0021,0040,0019,0030,0004,0001,0002,"0000
",0001,0095,0016,0005,0015,0012,0000,0000,"0000
",0000,0109,0003,0020,0002,"0010
",M660 Serial = 403499 Release = 2.8,SC1_MEJA,LETISK,D1 MENG.-JANOVCE,PP PP LM LM    ,00:00 01/08/17,00:00 02/08/17,7.00 6.90,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0915,2,0000,0000,0000,0000,0000,0000,0000,0007,0006,0007,0006,0003,0004,"0000
",0000,0023,0008,0000,0002,0000,0000,0000,"0000
",0000,0029,0000,0004,0000,"0000
",M660 Serial = 403499 Release = 2.8,SC1_MEJA,LETISK,D1 MENG.-JANOVCE,PP PP LM LM    ,00:00 01/08/17,00:00 02/08/17,7.00 6.90,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0915,3,0000,0000,0000,0001,0016,0006,0011,0042,0021,0030,0000,0003,0001,"0000
",0002,0079,0017,0005,0014,0014,0000,0000,"0000
",0000,0095,0002,0017,0005,"0012
",M660 Serial = 403499 Release = 2.8,SC1_MEJA,LETISK,D1 MENG.-JANOVCE,PP PP LM LM    ,00:00 01/08/17,00:00 02/08/17,7.00 6.90,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0915,4,0000,0000,0000,0000,0000,0001,0004,0004,0003,0018,0011,0002,0003,"0001
",0001,0036,0010,0000,0000,0000,0000,0000,"0000
",0000,0045,0000,0002,0000,"0000
",M660 Serial = 403499 Release = 2.8,SC1_MEJA,LETISK,D1 MENG.-JANOVCE,PP PP LM LM    ,00:00 01/08/17,00:00 02/08/17,7.00 6.90,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0930,1,0000,0000,0000,0000,0018,0005,0013,0027,0019,0023,0001,0002,0002,"0000
",0001,0073,0012,0002,0013,0008,0001,0000,"0000
",0000,0082,0001,0016,0004,"0007
",M660 Serial = 403499 Release = 2.8,SC1_MEJA,LETISK,D1 MENG.-JANOVCE,PP PP LM LM    ,00:00 01/08/17,00:00 02/08/17,7.00 6.90,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
