Date,Time,CHANNEL,SP1,SP2,SP3,SP4,SP5,SP6,SP7,SP8,SP9,SP10,SP11,SP12,SP13,SP14,LN1,LN2,LN3,LN4,LN5,LN6,LN7,LN8,LN9,CS1,CS2,CS3,CS4,CS5,CS6,INSTRUMENT,FILENAME,SITE,LOCATION,HEADINGS,STARTREC ,STOPREC,BATTERY, SENSORS,UNITS,INTERVAL,PEAKINT,SPDBINS,LENBINS
010817,0630,2,0000,0000,0000,0000,0000,0000,0001,0000,0002,0005,0001,0001,0000,"0000
",0000,0007,0002,0000,0001,0000,0000,0000,"0000
",0000,0009,0000,0001,0000,"0000
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0630,3,0000,0000,0000,0000,0005,0006,0005,0012,0027,0034,0010,0006,0001,"0000
",0001,0070,0015,0004,0009,0006,0001,0000,"0000
",0001,0082,0002,0014,0002,"0005
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0630,4,0000,0000,0000,0000,0000,0000,0000,0001,0006,0013,0004,0006,0004,"0000
",0001,0026,0007,0000,0000,0000,0000,0000,"0000
",0001,0032,0000,0001,0000,"0000
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0645,1,0000,0000,0000,0009,0010,0003,0007,0011,0011,0010,0002,0000,0001,"0000
",0000,0031,0006,0000,0013,0013,0001,0000,"0000
",0000,0035,0003,0011,0005,"0010
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0645,2,0000,0000,0000,0000,0001,0000,0000,0000,0002,0006,0003,0001,0001,"0001
",0001,0012,0001,0000,0001,0000,0000,0000,"0000
",0000,0014,0000,0001,0000,"0000
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0645,3,0000,0000,0000,0000,0005,0006,0003,0012,0026,0030,0007,0005,0003,"0000
",0002,0054,0019,0004,0016,0002,0000,0000,"0000
",0000,0071,0001,0020,0001,"0004
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0645,4,0000,0000,0000,0000,0000,0000,0001,0002,0003,0007,0002,0003,0003,"0001
",0003,0012,0004,0003,0000,0000,0000,0000,"0000
",0002,0017,0000,0003,0000,"0000
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0700,1,0000,0000,0001,0006,0012,0005,0007,0010,0016,0012,0002,0000,0000,"0000
",0001,0040,0003,0002,0011,0013,0001,0000,"0000
",0001,0043,0002,0010,0002,"0013
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0700,2,0000,0000,0000,0001,0000,0000,0000,0001,0002,0002,0000,0000,0000,"0000
",0000,0004,0000,0001,0000,0001,0000,0000,"0000
",0000,0004,0000,0001,0000,"0001
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0700,3,0000,0000,0000,0000,0008,0009,0004,0018,0018,0053,0012,0007,0005,"0000
",0002,0078,0025,0003,0021,0003,0002,0000,"0000
",0000,0102,0004,0022,0004,"0002
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0700,4,0000,0000,0000,0000,0000,0000,0001,0002,0008,0025,0004,0003,0002,"0003
",0000,0036,0008,0001,0003,0000,0000,0000,"0000
",0000,0043,0000,0005,0000,"0000
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0715,1,0000,0000,0000,0002,0017,0005,0003,0012,0012,0019,0001,0002,0001,"0000
",0001,0037,0008,0003,0013,0010,0002,0000,"0000
",0000,0045,0002,0014,0005,"0008
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0715,2,0000,0000,0000,0000,0000,0000,0001,0001,0001,0004,0002,0001,0001,"0001
",0001,0009,0002,0000,0000,0000,0000,0000,"0000
",0000,0012,0000,0000,0000,"0000
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0715,3,0000,0000,0000,0000,0007,0011,0004,0012,0028,0036,0012,0003,0002,"0000
",0000,0068,0022,0004,0011,0008,0002,0000,"0000
",0000,0086,0000,0017,0003,"0009
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0715,4,0000,0000,0000,0000,0000,0000,0000,0001,0003,0014,0005,0001,0004,"0000
",0002,0021,0004,0001,0000,0000,0000,0000,"0000
",0000,0027,0000,0001,0000,"0000
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0730,1,0000,0000,0000,0011,0010,0008,0008,0012,0011,0016,0002,0001,0001,"0000
",0000,0042,0011,0000,0012,0013,0002,0000,"0000
",0000,0047,0001,0016,0003,"0013
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0730,2,0000,0000,0000,0000,0000,0001,0000,0002,0004,0005,0004,0001,0000,"0002
",0000,0016,0001,0001,0001,0000,0000,0000,"0000
",0000,0017,0000,0002,0000,"0000
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0730,3,0000,0000,0000,0001,0005,0012,0005,0015,0030,0045,0010,0002,0003,"0000
",0001,0086,0015,0003,0016,0006,0001,0000,"0000
",0001,0097,0001,0020,0004,"0005
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0730,4,0000,0000,0000,0000,0000,0000,0000,0002,0006,0012,0003,0006,0004,"0000
",0001,0027,0004,0000,0001,0000,0000,0000,"0000
",0000,0032,0000,0001,0000,"0000
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0745,1,0000,0000,0000,0006,0015,0007,0009,0020,0016,0011,0003,0000,0001,"0000
",0000,0045,0011,0003,0017,0011,0001,0000,"0000
",0000,0053,0001,0020,0001,"0013
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0745,2,0000,0000,0000,0000,0000,0000,0000,0002,0004,0011,0003,0000,0001,"0000
",0001,0013,0006,0001,0000,0000,0000,0000,"0000
",0000,0019,0000,0002,0000,"0000
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0745,3,0000,0000,0000,0000,0011,0013,0007,0017,0017,0047,0010,0001,0009,"0001
",0001,0071,0020,0005,0027,0009,0000,0000,"0000
",0001,0088,0004,0028,0003,"0009
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0745,4,0000,0000,0000,0000,0000,0000,0000,0003,0012,0016,0009,0004,0004,"0001
",0000,0040,0007,0000,0002,0000,0000,0000,"0000
",0000,0046,0000,0003,0000,"0000
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0800,1,0000,0000,0000,0005,0007,0009,0007,0014,0012,0028,0004,0000,0003,"0000
",0002,0054,0013,0000,0015,0005,0000,0000,"0000
",0001,0065,0002,0016,0004,"0001
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0800,2,0000,0000,0000,0000,0000,0000,0001,0002,0000,0005,0002,0002,0002,"0000
",0002,0011,0001,0000,0000,0000,0000,0000,"0000
",0001,0013,0000,0000,0000,"0000
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0800,3,0000,0000,0000,0000,0009,0010,0005,0015,0024,0037,0013,0003,0005,"0001
",0002,0068,0018,0006,0016,0011,0001,0000,"0000
",0001,0084,0003,0021,0004,"0009
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0800,4,0000,0000,0000,0000,0000,0000,0000,0002,0002,0014,0007,0003,0002,"0000
",0000,0027,0002,0000,0001,0000,0000,0000,"0000
",0000,0028,0000,0002,0000,"0000
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0815,1,0000,0000,0000,0008,0014,0004,0008,0019,0019,0024,0004,0000,0001,"0000
",0000,0066,0009,0003,0015,0008,0000,0000,"0000
",0000,0072,0000,0018,0003,"0008
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0815,2,0000,0000,0000,0000,0000,0000,0000,0004,0006,0010,0002,0001,0000,"0000
",0001,0017,0003,0001,0001,0000,0000,0000,"0000
",0000,0019,0000,0004,0000,"0000
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0815,3,0000,0000,0000,0000,0007,0011,0006,0015,0014,0046,0008,0005,0005,"0001
",0001,0074,0016,0005,0009,0008,0005,0000,"0000
",0000,0084,0000,0020,0006,"0008
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0815,4,0000,0000,0000,0000,0000,0000,0000,0003,0008,0012,0006,0003,0004,"0002
",0001,0028,0007,0001,0001,0000,0000,0000,"0000
",0000,0035,0000,0003,0000,"0000
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0830,1,0000,0000,0002,0008,0011,0007,0018,0019,0012,0011,0002,0001,0000,"0001
",0000,0056,0004,0004,0011,0015,0002,0000,"0000
",0000,0058,0001,0014,0005,"0014
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0830,2,0000,0000,0000,0000,0000,0001,0000,0005,0009,0011,0003,0001,0000,"0000
",0001,0021,0006,0001,0001,0000,0000,0000,"0000
",0000,0027,0000,0003,0000,"0000
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0830,3,0000,0000,0000,0002,0011,0010,0005,0017,0017,0039,0006,0002,0000,"0000
",0001,0066,0013,0004,0014,0010,0001,0000,"0000
",0000,0080,0002,0015,0003,"0009
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0830,4,0000,0000,0000,0000,0000,0000,0000,0005,0004,0007,0005,0002,0004,"0000
",0000,0020,0007,0000,0000,0000,0000,0000,"0000
",0000,0027,0000,0000,0000,"0000
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0845,1,0000,0000,0000,0009,0013,0007,0009,0033,0016,0015,0002,0002,0000,"0000
",0002,0067,0008,0004,0018,0007,0000,0000,"0000
",0000,0074,0001,0019,0004,"0008
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0845,2,0000,0000,0000,0000,0000,0000,0000,0006,0009,0011,0003,0003,0000,"0000
",0002,0027,0002,0000,0001,0000,0000,0000,"0000
",0001,0030,0000,0001,0000,"0000
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0845,3,0000,0000,0000,0000,0006,0009,0008,0032,0026,0061,0015,0006,0004,"0000
",0003,0094,0045,0004,0016,0004,0001,0000,"0000
",0002,0136,0001,0022,0002,"0004
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0845,4,0000,0000,0000,0000,0000,0000,0000,0000,0006,0018,0008,0005,0002,"0003
",0003,0026,0011,0000,0002,0000,0000,0000,"0000
",0001,0039,0000,0002,0000,"0000
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0900,1,0000,0000,0002,0003,0011,0013,0013,0026,0016,0017,0002,0000,0000,"0000
",0001,0070,0005,0004,0015,0008,0000,0000,"0000
",0000,0074,0000,0018,0003,"0008
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0900,2,0000,0000,0000,0000,0000,0001,0000,0004,0005,0013,0001,0001,0001,"0000
",0001,0019,0004,0001,0001,0000,0000,0000,"0000
",0000,0024,0000,0002,0000,"0000
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0900,3,0000,0000,0000,0000,0007,0010,0012,0013,0024,0042,0011,0003,0002,"0001
",0000,0078,0018,0002,0013,0012,0002,0000,"0000
",0000,0090,0000,0020,0004,"0011
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0900,4,0000,0000,0000,0000,0000,0000,0001,0006,0003,0019,0009,0005,0005,"0001
",0003,0034,0009,0001,0002,0000,0000,0000,"0000
",0001,0043,0000,0005,0000,"0000
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0915,1,0000,0000,0000,0006,0016,0007,0010,0025,0015,0014,0002,0003,0001,"0000
",0000,0063,0009,0006,0008,0012,0001,0000,"0000
",0000,0071,0000,0015,0003,"0010
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0915,2,0000,0000,0000,0000,0000,0001,0001,0009,0008,0017,0001,0000,0000,"0000
",0002,0034,0000,0001,0000,0000,0000,0000,"0000
",0001,0035,0000,0001,0000,"0000
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0915,3,0000,0000,0000,0000,0006,0014,0005,0026,0020,0041,0016,0006,0000,"0000
",0001,0080,0027,0002,0016,0008,0000,0000,"0000
",0000,0103,0000,0019,0003,"0009
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0915,4,0000,0000,0000,0000,0000,0000,0000,0001,0006,0016,0007,0005,0000,"0003
",0001,0026,0007,0002,0002,0000,0000,0000,"0000
",0000,0034,0000,0004,0000,"0000
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0930,1,0000,0000,0000,0001,0013,0008,0008,0040,0016,0015,0003,0004,0001,"0001
",0001,0079,0005,0003,0015,0007,0000,0000,"0000
",0000,0085,0003,0015,0001,"0006
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0930,2,0000,0000,0000,0000,0000,0001,0001,0005,0005,0009,0005,0001,0002,"0000
",0001,0019,0005,0001,0003,0000,0000,0000,"0000
",0001,0024,0000,0004,0000,"0000
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0930,3,0000,0000,0000,0001,0009,0020,0004,0028,0015,0054,0011,0003,0001,"0002
",0003,0096,0018,0003,0014,0013,0001,0000,"0000
",0001,0113,0004,0014,0004,"0012
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0930,4,0000,0000,0000,0000,0000,0000,0001,0005,0006,0014,0005,0003,0002,"0001
",0003,0028,0004,0001,0001,0000,0000,0000,"0000
",0000,0035,0000,0002,0000,"0000
",M660 Serial = 403522 Release = 2.8,SC4_MEJA,HORKA,SC4_MEJA,PO PO PP PP    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
