Date,Time,CHANNEL,SP1,SP2,SP3,SP4,SP5,SP6,SP7,SP8,SP9,SP10,SP11,SP12,SP13,SP14,LN1,LN2,LN3,LN4,LN5,LN6,LN7,LN8,LN9,CS1,CS2,CS3,CS4,CS5,CS6,INSTRUMENT,FILENAME,SITE,LOCATION,HEADINGS,STARTREC ,STOPREC,BATTERY, SENSORS,UNITS,INTERVAL,PEAKINT,SPDBINS,LENBINS
010817,0630,1,0000,0000,0000,0001,0013,0003,0006,0011,0024,0006,0000,0003,0000,"0000
",0000,0036,0007,0004,0008,0009,0003,0000,"0000
",0000,0042,0002,0011,0004,"0008
",M660 Serial = 402912 Release = 2.8,SC3_MEJA,MATEJOVCE,D1 Mengusovce,KE KE BA BA    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0630,2,0000,0000,0000,0000,0000,0000,0000,0000,0001,0002,0001,0001,0000,"0000
",0000,0003,0001,0000,0001,0000,0000,0000,"0000
",0000,0004,0000,0001,0000,"0000
",M660 Serial = 402912 Release = 2.8,SC3_MEJA,MATEJOVCE,D1 Mengusovce,KE KE BA BA    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0630,3,0000,0000,0000,0002,0007,0006,0008,0011,0043,0010,0015,0005,0003,"0000
",0001,0062,0026,0003,0012,0006,0000,0000,"0000
",0000,0087,0001,0015,0002,"0005
",M660 Serial = 402912 Release = 2.8,SC3_MEJA,MATEJOVCE,D1 Mengusovce,KE KE BA BA    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0630,4,0000,0000,0000,0000,0000,0000,0001,0000,0007,0006,0008,0000,0001,"0001
",0001,0017,0003,0001,0002,0000,0000,0000,"0000
",0001,0020,0000,0003,0000,"0000
",M660 Serial = 402912 Release = 2.8,SC3_MEJA,MATEJOVCE,D1 Mengusovce,KE KE BA BA    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0645,1,0000,0000,0000,0000,0019,0006,0006,0009,0017,0008,0006,0002,0003,"0000
",0000,0042,0006,0002,0008,0017,0001,0000,"0000
",0000,0047,0002,0008,0004,"0015
",M660 Serial = 402912 Release = 2.8,SC3_MEJA,MATEJOVCE,D1 Mengusovce,KE KE BA BA    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0645,2,0000,0000,0000,0000,0000,0000,0002,0003,0003,0005,0001,0002,0000,"0000
",0000,0013,0002,0000,0001,0000,0000,0000,"0000
",0000,0014,0000,0002,0000,"0000
",M660 Serial = 402912 Release = 2.8,SC3_MEJA,MATEJOVCE,D1 Mengusovce,KE KE BA BA    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0645,3,0000,0000,0000,0000,0009,0010,0017,0026,0026,0011,0010,0003,0000,"0000
",0001,0063,0022,0006,0013,0006,0001,0000,"0000
",0000,0084,0001,0020,0002,"0005
",M660 Serial = 402912 Release = 2.8,SC3_MEJA,MATEJOVCE,D1 Mengusovce,KE KE BA BA    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0645,4,0000,0000,0000,0000,0000,0000,0001,0007,0011,0004,0007,0004,0001,"0000
",0002,0027,0006,0000,0000,0000,0000,0000,"0000
",0001,0032,0000,0002,0000,"0000
",M660 Serial = 402912 Release = 2.8,SC3_MEJA,MATEJOVCE,D1 Mengusovce,KE KE BA BA    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0700,1,0000,0000,0000,0000,0023,0010,0010,0011,0018,0007,0008,0001,0001,"0000
",0000,0047,0011,0001,0012,0018,0000,0000,"0000
",0000,0056,0000,0012,0003,"0018
",M660 Serial = 402912 Release = 2.8,SC3_MEJA,MATEJOVCE,D1 Mengusovce,KE KE BA BA    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0700,2,0000,0000,0000,0000,0000,0000,0002,0001,0001,0001,0000,0000,0000,"0000
",0001,0002,0000,0001,0001,0000,0000,0000,"0000
",0001,0002,0000,0002,0000,"0000
",M660 Serial = 402912 Release = 2.8,SC3_MEJA,MATEJOVCE,D1 Mengusovce,KE KE BA BA    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0700,3,0000,0000,0001,0000,0007,0011,0013,0013,0034,0013,0009,0004,0000,"0000
",0001,0065,0015,0004,0018,0002,0000,0000,"0000
",0000,0075,0001,0025,0001,"0003
",M660 Serial = 402912 Release = 2.8,SC3_MEJA,MATEJOVCE,D1 Mengusovce,KE KE BA BA    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0700,4,0000,0000,0000,0000,0000,0000,0000,0004,0010,0013,0006,0004,0004,"0002
",0000,0026,0013,0001,0003,0000,0000,0000,"0000
",0000,0039,0001,0003,0000,"0000
",M660 Serial = 402912 Release = 2.8,SC3_MEJA,MATEJOVCE,D1 Mengusovce,KE KE BA BA    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0715,1,0000,0000,0000,0000,0018,0007,0008,0005,0025,0003,0007,0006,0001,"0000
",0000,0042,0011,0004,0009,0013,0001,0000,"0000
",0000,0052,0000,0014,0004,"0010
",M660 Serial = 402912 Release = 2.8,SC3_MEJA,MATEJOVCE,D1 Mengusovce,KE KE BA BA    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0715,2,0000,0000,0000,0000,0000,0001,0000,0001,0003,0003,0001,0000,0001,"0000
",0000,0005,0002,0000,0003,0000,0000,0000,"0000
",0000,0006,0001,0003,0000,"0000
",M660 Serial = 402912 Release = 2.8,SC3_MEJA,MATEJOVCE,D1 Mengusovce,KE KE BA BA    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0715,3,0000,0000,0000,0000,0019,0007,0016,0017,0045,0011,0004,0001,0001,"0000
",0001,0073,0015,0003,0019,0008,0002,0000,"0000
",0000,0087,0003,0018,0003,"0010
",M660 Serial = 402912 Release = 2.8,SC3_MEJA,MATEJOVCE,D1 Mengusovce,KE KE BA BA    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0715,4,0000,0000,0000,0000,0000,0000,0001,0004,0006,0015,0005,0004,0002,"0000
",0000,0024,0008,0003,0002,0000,0000,0000,"0000
",0000,0032,0000,0005,0000,"0000
",M660 Serial = 402912 Release = 2.8,SC3_MEJA,MATEJOVCE,D1 Mengusovce,KE KE BA BA    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0730,1,0000,0000,0000,0000,0015,0014,0012,0013,0021,0011,0004,0003,0000,"0001
",0003,0044,0011,0004,0016,0014,0002,0000,"0000
",0003,0053,0002,0018,0003,"0015
",M660 Serial = 402912 Release = 2.8,SC3_MEJA,MATEJOVCE,D1 Mengusovce,KE KE BA BA    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0730,2,0000,0000,0000,0000,0000,0000,0000,0004,0005,0001,0000,0005,0000,"0000
",0001,0010,0002,0000,0002,0000,0000,0000,"0000
",0000,0013,0001,0001,0000,"0000
",M660 Serial = 402912 Release = 2.8,SC3_MEJA,MATEJOVCE,D1 Mengusovce,KE KE BA BA    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0730,3,0000,0000,0000,0000,0014,0005,0014,0026,0032,0014,0005,0000,0000,"0000
",0000,0068,0019,0002,0011,0009,0001,0000,"0000
",0000,0082,0001,0016,0002,"0009
",M660 Serial = 402912 Release = 2.8,SC3_MEJA,MATEJOVCE,D1 Mengusovce,KE KE BA BA    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0730,4,0000,0000,0000,0000,0000,0000,0002,0003,0011,0010,0007,0003,0003,"0000
",0000,0029,0007,0001,0002,0000,0000,0000,"0000
",0000,0036,0000,0003,0000,"0000
",M660 Serial = 402912 Release = 2.8,SC3_MEJA,MATEJOVCE,D1 Mengusovce,KE KE BA BA    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0745,1,0000,0000,0000,0001,0016,0008,0014,0015,0026,0006,0004,0001,0001,"0002
",0000,0047,0013,0003,0017,0012,0002,0000,"0000
",0000,0057,0003,0019,0003,"0012
",M660 Serial = 402912 Release = 2.8,SC3_MEJA,MATEJOVCE,D1 Mengusovce,KE KE BA BA    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0745,2,0000,0000,0000,0000,0000,0000,0002,0002,0005,0012,0001,0001,0000,"0000
",0000,0013,0007,0001,0002,0000,0000,0000,"0000
",0000,0016,0000,0007,0000,"0000
",M660 Serial = 402912 Release = 2.8,SC3_MEJA,MATEJOVCE,D1 Mengusovce,KE KE BA BA    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0745,3,0000,0000,0000,0001,0011,0011,0021,0028,0039,0005,0004,0000,0000,"0000
",0002,0075,0010,0001,0024,0008,0000,0000,"0000
",0000,0085,0004,0021,0003,"0007
",M660 Serial = 402912 Release = 2.8,SC3_MEJA,MATEJOVCE,D1 Mengusovce,KE KE BA BA    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0745,4,0000,0000,0000,0000,0000,0000,0000,0005,0015,0017,0011,0006,0001,"0000
",0001,0036,0015,0001,0002,0000,0000,0000,"0000
",0000,0050,0002,0003,0000,"0000
",M660 Serial = 402912 Release = 2.8,SC3_MEJA,MATEJOVCE,D1 Mengusovce,KE KE BA BA    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0800,1,0000,0000,0000,0000,0020,0006,0013,0018,0022,0017,0004,0003,0000,"0000
",0003,0054,0013,0003,0019,0011,0000,0000,"0000
",0001,0066,0004,0020,0004,"0008
",M660 Serial = 402912 Release = 2.8,SC3_MEJA,MATEJOVCE,D1 Mengusovce,KE KE BA BA    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0800,2,0000,0000,0000,0000,0000,0000,0001,0000,0006,0006,0001,0002,0001,"0000
",0003,0010,0002,0000,0002,0000,0000,0000,"0000
",0002,0013,0000,0002,0000,"0000
",M660 Serial = 402912 Release = 2.8,SC3_MEJA,MATEJOVCE,D1 Mengusovce,KE KE BA BA    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0800,3,0000,0000,0000,0000,0013,0012,0011,0021,0029,0017,0009,0001,0000,"0000
",0000,0068,0015,0005,0015,0009,0001,0000,"0000
",0000,0078,0002,0023,0005,"0005
",M660 Serial = 402912 Release = 2.8,SC3_MEJA,MATEJOVCE,D1 Mengusovce,KE KE BA BA    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0800,4,0000,0000,0000,0000,0000,0000,0002,0005,0015,0010,0005,0004,0000,"0000
",0002,0034,0002,0001,0002,0000,0000,0000,"0000
",0001,0036,0000,0004,0000,"0000
",M660 Serial = 402912 Release = 2.8,SC3_MEJA,MATEJOVCE,D1 Mengusovce,KE KE BA BA    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0815,1,0000,0000,0000,0003,0020,0014,0013,0019,0030,0011,0005,0003,0001,"0000
",0000,0065,0010,0010,0020,0014,0000,0000,"0000
",0000,0074,0000,0027,0004,"0014
",M660 Serial = 402912 Release = 2.8,SC3_MEJA,MATEJOVCE,D1 Mengusovce,KE KE BA BA    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0815,2,0000,0000,0000,0000,0000,0000,0003,0002,0005,0009,0004,0003,0000,"0000
",0000,0022,0004,0000,0000,0000,0000,0000,"0000
",0000,0026,0000,0000,0000,"0000
",M660 Serial = 402912 Release = 2.8,SC3_MEJA,MATEJOVCE,D1 Mengusovce,KE KE BA BA    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0815,3,0000,0000,0000,0000,0012,0010,0015,0020,0048,0010,0007,0001,0000,"0000
",0003,0078,0019,0001,0012,0008,0002,0000,"0000
",0001,0093,0000,0018,0004,"0007
",M660 Serial = 402912 Release = 2.8,SC3_MEJA,MATEJOVCE,D1 Mengusovce,KE KE BA BA    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0815,4,0000,0000,0000,0000,0000,0000,0000,0005,0012,0010,0007,0006,0002,"0000
",0001,0029,0011,0000,0001,0000,0000,0000,"0000
",0001,0038,0000,0003,0000,"0000
",M660 Serial = 402912 Release = 2.8,SC3_MEJA,MATEJOVCE,D1 Mengusovce,KE KE BA BA    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0830,1,0000,0000,0000,0000,0013,0006,0013,0018,0029,0010,0002,0003,0000,"0001
",0000,0056,0014,0005,0013,0006,0001,0000,"0000
",0000,0069,0001,0016,0003,"0006
",M660 Serial = 402912 Release = 2.8,SC3_MEJA,MATEJOVCE,D1 Mengusovce,KE KE BA BA    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0830,2,0000,0000,0000,0000,0000,0000,0001,0002,0003,0005,0000,0002,0000,"0000
",0000,0011,0002,0000,0000,0000,0000,0000,"0000
",0000,0013,0000,0000,0000,"0000
",M660 Serial = 402912 Release = 2.8,SC3_MEJA,MATEJOVCE,D1 Mengusovce,KE KE BA BA    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0830,3,0000,0000,0000,0002,0017,0005,0018,0028,0038,0009,0003,0001,0001,"0000
",0002,0078,0015,0004,0012,0010,0001,0000,"0000
",0001,0091,0001,0016,0004,"0009
",M660 Serial = 402912 Release = 2.8,SC3_MEJA,MATEJOVCE,D1 Mengusovce,KE KE BA BA    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0830,4,0000,0000,0000,0000,0000,0001,0001,0001,0010,0008,0010,0006,0000,"0000
",0000,0024,0011,0000,0002,0000,0000,0000,"0000
",0000,0035,0000,0002,0000,"0000
",M660 Serial = 402912 Release = 2.8,SC3_MEJA,MATEJOVCE,D1 Mengusovce,KE KE BA BA    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0845,1,0000,0000,0000,0001,0019,0011,0013,0013,0028,0017,0003,0004,0000,"0000
",0002,0060,0011,0002,0017,0016,0001,0000,"0000
",0001,0071,0003,0014,0006,"0014
",M660 Serial = 402912 Release = 2.8,SC3_MEJA,MATEJOVCE,D1 Mengusovce,KE KE BA BA    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0845,2,0000,0000,0000,0000,0000,0000,0002,0002,0013,0010,0007,0000,0000,"0000
",0001,0023,0005,0001,0004,0000,0000,0000,"0000
",0000,0029,0000,0005,0000,"0000
",M660 Serial = 402912 Release = 2.8,SC3_MEJA,MATEJOVCE,D1 Mengusovce,KE KE BA BA    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0845,3,0000,0000,0000,0000,0012,0013,0020,0025,0046,0018,0010,0000,0000,"0000
",0000,0087,0028,0003,0014,0010,0002,0000,"0000
",0000,0109,0002,0021,0005,"0007
",M660 Serial = 402912 Release = 2.8,SC3_MEJA,MATEJOVCE,D1 Mengusovce,KE KE BA BA    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0845,4,0000,0000,0000,0000,0000,0000,0001,0003,0016,0009,0008,0005,0002,"0001
",0001,0032,0008,0004,0000,0000,0000,0000,"0000
",0000,0040,0000,0005,0000,"0000
",M660 Serial = 402912 Release = 2.8,SC3_MEJA,MATEJOVCE,D1 Mengusovce,KE KE BA BA    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0900,1,0000,0000,0000,0000,0012,0011,0027,0022,0037,0014,0003,0002,0000,"0000
",0001,0068,0027,0002,0019,0010,0001,0000,"0000
",0000,0093,0001,0018,0003,"0013
",M660 Serial = 402912 Release = 2.8,SC3_MEJA,MATEJOVCE,D1 Mengusovce,KE KE BA BA    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0900,2,0000,0000,0000,0000,0000,0000,0000,0004,0007,0006,0003,0001,0000,"0000
",0000,0013,0006,0002,0000,0000,0000,0000,"0000
",0000,0017,0000,0004,0000,"0000
",M660 Serial = 402912 Release = 2.8,SC3_MEJA,MATEJOVCE,D1 Mengusovce,KE KE BA BA    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0900,3,0000,0000,0000,0002,0019,0018,0011,0026,0039,0014,0005,0003,0000,"0001
",0002,0083,0018,0001,0018,0014,0002,0000,"0000
",0000,0098,0003,0019,0007,"0011
",M660 Serial = 402912 Release = 2.8,SC3_MEJA,MATEJOVCE,D1 Mengusovce,KE KE BA BA    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0900,4,0000,0000,0000,0000,0001,0000,0003,0017,0015,0013,0010,0004,0001,"0002
",0001,0048,0015,0000,0001,0001,0000,0000,"0000
",0000,0062,0000,0003,0000,"0001
",M660 Serial = 402912 Release = 2.8,SC3_MEJA,MATEJOVCE,D1 Mengusovce,KE KE BA BA    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0915,1,0000,0000,0000,0000,0015,0013,0021,0021,0034,0013,0009,0001,0001,"0000
",0001,0079,0016,0005,0016,0011,0000,0000,"0000
",0000,0093,0002,0021,0002,"0010
",M660 Serial = 402912 Release = 2.8,SC3_MEJA,MATEJOVCE,D1 Mengusovce,KE KE BA BA    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0915,2,0000,0000,0000,0000,0000,0000,0001,0002,0013,0011,0004,0000,0001,"0001
",0003,0023,0005,0002,0000,0000,0000,0000,"0000
",0000,0029,0000,0004,0000,"0000
",M660 Serial = 402912 Release = 2.8,SC3_MEJA,MATEJOVCE,D1 Mengusovce,KE KE BA BA    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0915,3,0000,0000,0000,0000,0015,0010,0028,0020,0035,0016,0005,0002,0000,"0000
",0001,0078,0022,0002,0017,0011,0000,0000,"0000
",0000,0097,0002,0020,0005,"0007
",M660 Serial = 402912 Release = 2.8,SC3_MEJA,MATEJOVCE,D1 Mengusovce,KE KE BA BA    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0915,4,0000,0000,0000,0000,0000,0003,0003,0004,0010,0007,0006,0003,0001,"0002
",0001,0027,0008,0000,0003,0000,0000,0000,"0000
",0000,0036,0001,0000,0000,"0002
",M660 Serial = 402912 Release = 2.8,SC3_MEJA,MATEJOVCE,D1 Mengusovce,KE KE BA BA    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0930,1,0000,0000,0000,0000,0009,0009,0017,0031,0036,0015,0004,0008,0000,"0000
",0001,0090,0011,0003,0016,0008,0000,0000,"0000
",0001,0099,0002,0018,0001,"0008
",M660 Serial = 402912 Release = 2.8,SC3_MEJA,MATEJOVCE,D1 Mengusovce,KE KE BA BA    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
010817,0930,2,0000,0000,0000,0000,0000,0000,0001,0004,0004,0005,0004,0002,0001,"0000
",0001,0011,0004,0003,0002,0000,0000,0000,"0000
",0000,0014,0000,0007,0000,"0000
",M660 Serial = 402912 Release = 2.8,SC3_MEJA,MATEJOVCE,D1 Mengusovce,KE KE BA BA    ,00:00 01/08/17,00:00 02/08/17,7.00 7.00,LL LL LL LL NONE NONE NONE NONE,Metric,15,5,0 50 60 70 80 90 100 110 120 130 140 150 160 180 999,0 300 470 550 600 1300 1800 2550 3600 9999
